"Liga","Mecz","MatchId","Data","Arena","Drużyna","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"3.10","Polonia Bytom vs DB Rybnik 3:0","1038725","2026-05-10 17:00","Polonijny młyn","Polonia Bytom","Rak, Jakub","1950256","1","1","3","0","0","64.8","0","0","0","0","0","3","2","2","1","0","67","0","0","0","0","0","1","12","17","0","0","0","0","0","0","0","4.6","","0","0","0","1","0","0","12","17","1","0","12","0","0","0","64.8","61.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","1","6","0","0","0","0","bulk-1.24-matchid-column","0","0","0"
"3.10","Polonia Bytom vs DB Rybnik 3:0","1038725","2026-05-10 17:00","Polonijny młyn","DB Rybnik","Kreuzmair, Lutz","1928030","1","1","4","0","0","52.2","0","0","0","0","0","8","4","3","4","2","63","0","0","0","0","0","1","10","23","16","36","89","4","12","41","32","6.2","","1","1","1","3","0","0","10","23","1","0","10","0","0","0","52.2","50.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","36","5","6","26","89","0","0","0","0","0","3","3","0","0","0","0","2","0","2","0","0","0","3","28","25","25","0","0","bulk-1.24-matchid-column","0","0","0"
"3.10","Polonia Bytom vs DB Rybnik 3:0","1038725","2026-05-10 17:00","Polonijny młyn","DB Rybnik","Helder, Lukas","1745032","5","-2","8","1","1","95","10","5","4","40","-10","16","3","1","13","5","38","15","1","93","1","7","0","10","28","0","0","0","0","0","0","0","9.3","","3","3","1","9","1","1","10","28","0","0","7","0","0","3","95","71.1","0","0","1","0","1","2","0","2","1","0","0","3","2","0","0","1","0","3","0","0","0","0","0","0","1","0","1","0","0","2","0","0","0","0","0","0","1","0","5","8","14","1","1","0","0","0","0","5","0","3","0","1","1","3","9","14","16","0","0","bulk-1.24-matchid-column","0","0","0"
"3.10","Polonia Bytom vs DB Rybnik 3:0","1038725","2026-05-10 17:00","Polonijny młyn","DB Rybnik","Mota, Guido","1927096","4","2","6","0","1","91.6","6","2","2","33","0","8","2","0","6","2","25","0","0","0","0","0","1","20","25","0","0","0","0","0","0","0","7.8","","1","1","1","5","0","0","20","25","0","0","14","1","0","6","91.6","69.8","0","0","0","0","1","1","1","0","2","0","0","3","0","0","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1","0","0","3","5","6","3","0","0","bulk-1.24-matchid-column","0","0","0"
"3.10","Polonia Bytom vs DB Rybnik 3:0","1038725","2026-05-10 17:00","Polonijny młyn","DB Rybnik","Quillet, Gérard","1949456","11","-15","3","0","0","97.5","53","26","11","21","-28","13","4","0","9","0","0","0","0","0","0","0","0","7","27","0","0","0","0","0","0","0","-22.6","","0","2","0","7","0","0","7","27","0","0","4","0","0","3","97.5","78","2","1","2","1","6","12","0","0","20","1","3","24","6","1","2","0","4","13","0","0","0","0","0","0","0","0","0","1","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","21","20","13","0","0","bulk-1.24-matchid-column","0","0","0"
"3.10","Polonia Bytom vs DB Rybnik 3:0","1038725","2026-05-10 17:00","Polonijny młyn","DB Rybnik","Ivanov, Krasimir","1725386","5","-5","4","0","1","84.2","18","9","4","22","-28","16","8","2","8","1","19","46","1","98","10","22","0","2","22","0","0","0","0","0","0","0","13.9","","1","1","0","7","0","0","2","22","0","0","1","0","0","1","84.2","74.1","2","1","1","0","2","6","0","0","6","0","0","6","1","0","0","0","0","1","0","0","0","0","0","0","1","1","0","0","3","5","0","0","0","0","0","0","0","8","25","12","45","2","0","1","0","0","1","1","0","1","0","0","0","3","19","17","23","0","0","bulk-1.24-matchid-column","0","0","0"
"3.10","Polonia Bytom vs DB Rybnik 3:0","1038725","2026-05-10 17:00","Polonijny młyn","DB Rybnik","Pavlov, Atanas","1865117","4","1","4","1","1","82.1","7","2","3","43","14","5","0","0","5","1","20","0","0","0","0","0","0","15","25","0","0","0","0","0","0","0","5.4","","0","1","1","4","0","0","15","25","0","0","12","0","0","3","82.1","71.3","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","2","0","1","1","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","3","6","2","4","0","0","bulk-1.24-matchid-column","0","0","0"
"3.10","Polonia Bytom vs DB Rybnik 3:0","1038725","2026-05-10 17:00","Polonijny młyn","DB Rybnik","Arruda, Theodomiro","2060842","0","-2","0","0","0","0","0","0","0","0","0","25","13","5","12","6","44","9","2","78","2","22","0","0","0","3","2","5","0","1","0","4","6","","5","5","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","5","2","1","3","1","7","5","0","3","1","0","1","6","2","4","0","0","0","3","13","10","8","0","0","bulk-1.24-matchid-column","0","0","0"
"3.10","JednakGramy vs Foki Opole 3:0","1038726","2026-05-10 17:00","JednakGramy Arena","JednakGramy","Minta, Zdzisław","1904362","6","2","9","4","0","68.5","0","0","0","0","0","12","5","5","7","4","75","0","0","0","0","0","6","25","36","36","2","44","21","10","7","6","19.6","{""sets"":[{""h"":25,""a"":14},{""h"":25,""a"":4},{""h"":25,""a"":8}],""parsedSets"":[{""rallies"":[{""type"":""end"",""score"":""25 : 14"",""txt"":""Koniec seta 1 : 0""},{""type"":""end"",""score"":""25 : 14"",""txt"":""Koniec seta 1 : 0""},{""type"":""rally"",""score"":""25 : 14"",""speed"":""46.3 km/h"",""res"":""Punkt: A. Lewandowski""},{""type"":""rally"",""score"":""24 : 14"",""speed"":""-"",""res"":""Błąd: M. Kwiatkowski""},{""type"":""chg"",""score"":""24 : 13"",""txt"":""Zmiana: A. Lewandowski ⇄ E. Mattesini""},{""type"":""rally"",""score"":""24 : 13"",""speed"":""63.3 km/h"",""res"":""Punkt: V. Ghinzani""},{""type"":""rally"",""score"":""23 : 13"",""speed"":""57.5 km/h"",""res"":""Punkt: V. Ghinzani""},{""type"":""rally"",""score"":""22 : 13"",""speed"":""59.5 km/h"",""res"":""Punkt: P. Klich""},{""type"":""rally"",""score"":""22 : 12"",""speed"":""41.4 km/h"",""res"":""Punkt: M. Kwiatkowski""},{""type"":""rally"",""score"":""21 : 12"",""speed"":""43.3 km/h"",""res"":""Punkt: S. Semın""},{""type"":""rally"",""score"":""21 : 11"",""speed"":""50.3 km/h"",""res"":""Punkt: M. Kwiatkowski""},{""type"":""rally"",""score"":""20 : 11"",""speed"":""45.4 km/h"",""res"":""Punkt: L. Błaszczykowski""},{""type"":""rally"",""score"":""19 : 11"",""speed"":""-"",""res"":""Błąd: C. Conner""},{""type"":""rally"",""score"":""18 : 11"",""speed"":""56.1 km/h"",""res"":""Punkt: C. Conner""},{""type"":""rally"",""score"":""18 : 10"",""speed"":""56.6 km/h"",""res"":""Punkt: E. Mattesini""},{""type"":""chg"",""score"":""17 : 10"",""txt"":""Zmiana: E. Mattesini ⇄ A. Lewandowski""},{""type"":""rally"",""score"":""17 : 10"",""speed"":""56.7 km/h"",""res"":""Punkt: D. Anderson""},{""type"":""rally"",""score"":""17 : 9"",""speed"":""-"",""res"":""Błąd: S. Semın""},{""type"":""rally"",""score"":""16 : 9"",""speed"":""-"",""res"":""Błąd: L. Błaszczykowski""},{""type"":""tmo"",""score"":""16 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""16 : 8"",""speed"":""48.4 km/h"",""res"":""Punkt: L. Błaszczykowski""},{""type"":""rally"",""score"":""15 : 8"",""speed"":""60.4 km/h"",""res"":""Punkt: V. Ghinzani""},{""type"":""rally"",""score"":""14 : 8"",""speed"":""-"",""res"":""Błąd: M. Kwiatkowski""},{""type"":""rally"",""score"":""14 : 7"",""speed"":""54.8 km/h"",""res"":""Punkt: M. Kwiatkowski""},{""type"":""rally"",""score"":""13 : 7"",""speed"":""-"",""res"":""Błąd: Z. Minta""},{""type"":""rally"",""score"":""13 : 6"",""speed"":""48.1 km/h"",""res"":""Punkt: V. Ghinzani""},{""type"":""rally"",""score"":""12 : 6"",""speed"":""43.5 km/h"",""res"":""Punkt: A. Lewandowski""},{""type"":""rally"",""score"":""11 : 6"",""speed"":""63.5 km/h"",""res"":""Punkt: P. Klich""},{""type"":""rally"",""score"":""11 : 5"",""speed"":""54.4 km/h"",""res"":""Punkt: L. Błaszczykowski""},{""type"":""rally"",""score"":""10 : 5"",""speed"":""46.6 km/h"",""res"":""Punkt: R. Skórski""},{""type"":""rally"",""score"":""9 : 5"",""speed"":""-"",""res"":""Błąd: A. Lewandowski""},{""type"":""rally"",""score"":""9 : 4"",""speed"":""48.9 km/h"",""res"":""Punkt: V. Ghinzani""},{""type"":""rally"",""score"":""8 : 4"",""speed"":""54.5 km/h"",""res"":""Punkt: S. Semın""},{""type"":""chg"",""score"":""8 : 3"",""txt"":""Zmiana: L. Błaszczykowski ⇄ M. Rogalski""},{""type"":""tmo"",""score"":""8 : 3"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""8 : 3"",""speed"":""56.9 km/h"",""res"":""Punkt: V. Ghinzani""},{""type"":""rally"",""score"":""7 : 3"",""speed"":""42.6 km/h"",""res"":""Punkt: A. Lewandowski""},{""type"":""rally"",""score"":""6 : 3"",""speed"":""58.2 km/h"",""res"":""Punkt: Z. Minta""},{""type"":""rally"",""score"":""5 : 3"",""speed"":""60.8 km/h"",""res"":""Punkt: V. Ghinzani""},{""type"":""rally"",""score"":""4 : 3"",""speed"":""45.8 km/h"",""res"":""Błąd: Z. Minta""},{""type"":""chg"",""score"":""4 : 2"",""txt"":""Zmiana: V. Ghinzani ⇄ O. Rajczyk""},{""type"":""rally"",""score"":""4 : 2"",""speed"":""47.7 km/h"",""res"":""Punkt: A. Lewandowski""},{""type"":""rally"",""score"":""3 : 2"",""speed"":""-"",""res"":""Błąd: M. Kwiatkowski""},{""type"":""rally"",""score"":""3 : 1"",""speed"":""58.8 km/h"",""res"":""Punkt: A. Lewandowski""},{""type"":""rally"",""score"":""2 : 1"",""speed"":""50.8 km/h"",""res"":""Punkt: A. Lewandowski""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""68.2 km/h"",""res"":""Punkt: M. Kwiatkowski""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: M. Rogalski ⇄ L. Błaszczykowski""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: O. Rajczyk ⇄ V. Ghinzani""},{""type"":""tmo"",""score"":""0 : 1"",""txt"":""Czas dla: Foki Opole""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""-"",""res"":""Błąd: Z. Minta""}]},{""rallies"":[{""type"":""end"",""score"":""25 : 4"",""txt"":""Koniec seta 2 : 0""},{""type"":""end"",""score"":""25 : 4"",""txt"":""Koniec seta 2 : 0""},{""type"":""rally"",""score"":""25 : 4"",""speed"":""42.6 km/h"",""res"":""Punkt: E. Mattesini""},{""type"":""rally"",""score"":""24 : 4"",""speed"":""56.4 km/h"",""res"":""Punkt: R. Skórski""},{""type"":""rally"",""score"":""23 : 4"",""speed"":""60.2 km/h"",""res"":""Punkt: Z. Minta""},{""type"":""rally"",""score"":""22 : 4"",""speed"":""55.0 km/h"",""res"":""Punkt: A. Lewandowski""},{""type"":""rally"",""score"":""21 : 4"",""speed"":""-"",""res"":""Błąd: V. Ghinzani""},{""type"":""rally"",""score"":""21 : 3"",""speed"":""57.2 km/h"",""res"":""Błąd: S. Semın""},{""type"":""rally"",""score"":""20 : 3"",""speed"":""49.6 km/h"",""res"":""Punkt: R. Skórski""},{""type"":""rally"",""score"":""19 : 3"",""speed"":""47.3 km/h"",""res"":""Punkt: R. Skórski""},{""type"":""chg"",""score"":""18 : 3"",""txt"":""Zmiana: E. Mattesini ⇄ M. Kwiatkowski""},{""type"":""rally"",""score"":""18 : 3"",""speed"":""54.5 km/h"",""res"":""Punkt: R. Skórski""},{""type"":""rally"",""score"":""17 : 3"",""speed"":""45.4 km/h"",""res"":""Punkt: Z. Minta""},{""type"":""tmo"",""score"":""16 : 3"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""16 : 3"",""speed"":""53.4 km/h"",""res"":""Punkt: R. Skórski""},{""type"":""rally"",""score"":""15 : 3"",""speed"":""62.6 km/h"",""res"":""Punkt: Z. Minta""},{""type"":""rally"",""score"":""14 : 3"",""speed"":""46.9 km/h"",""res"":""Punkt: M. Kwiatkowski""},{""type"":""rally"",""score"":""13 : 3"",""speed"":""55.1 km/h"",""res"":""Punkt: S. Semın""},{""type"":""rally"",""score"":""13 : 2"",""speed"":""60.4 km/h"",""res"":""Punkt: V. Ghinzani""},{""type"":""rally"",""score"":""12 : 2"",""speed"":""61.1 km/h"",""res"":""Punkt: V. Ghinzani""},{""type"":""rally"",""score"":""11 : 2"",""speed"":""59.3 km/h"",""res"":""Punkt: R. Skórski""},{""type"":""rally"",""score"":""10 : 2"",""speed"":""48.6 km/h"",""res"":""Punkt: V. Ghinzani""},{""type"":""chg"",""score"":""9 : 2"",""txt"":""Zmiana: R. Skórski ⇄ M. Rogalski""},{""type"":""rally"",""score"":""9 : 2"",""speed"":""49.3 km/h"",""res"":""Punkt: V. Ghinzani""},{""type"":""tmo"",""score"":""8 : 2"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""8 : 2"",""speed"":""65.3 km/h"",""res"":""Punkt: M. Kwiatkowski""},{""type"":""rally"",""score"":""7 : 2"",""speed"":""-"",""res"":""Błąd: A. Iliev""},{""type"":""rally"",""score"":""6 : 2"",""speed"":""53.3 km/h"",""res"":""Punkt: A. Iliev""},{""type"":""rally"",""score"":""6 : 1"",""speed"":""64.3 km/h"",""res"":""Punkt: M. Kwiatkowski""},{""type"":""chg"",""score"":""5 : 1"",""txt"":""Zmiana: V. Ghinzani ⇄ O. Rajczyk""},{""type"":""rally"",""score"":""5 : 1"",""speed"":""62.7 km/h"",""res"":""Punkt: L. Błaszczykowski""},{""type"":""rally"",""score"":""4 : 1"",""speed"":""57.9 km/h"",""res"":""Punkt: O. Rajczyk""},{""type"":""rally"",""score"":""3 : 1"",""speed"":""73.5 km/h"",""res"":""Punkt: O. Rajczyk""},{""type"":""rally"",""score"":""2 : 1"",""speed"":""59.6 km/h"",""res"":""Punkt: L. Błaszczykowski""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""40.9 km/h"",""res"":""Punkt: O. Rajczyk""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: O. Rajczyk ⇄ V. Ghinzani""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: M. Rogalski ⇄ R. Skórski""},{""type"":""tmo"",""score"":""0 : 1"",""txt"":""Czas dla: Foki Opole""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""43.7 km/h"",""res"":""Punkt: P. Klich""}]},{""rallies"":[{""type"":""end"",""score"":""25 : 8"",""txt"":""Koniec seta 3 : 0""},{""type"":""end"",""score"":""25 : 8"",""txt"":""Koniec seta 3 : 0""},{""type"":""rally"",""score"":""25 : 8"",""speed"":""67.2 km/h"",""res"":""Punkt: V. Ghinzani""},{""type"":""rally"",""score"":""24 : 8"",""speed"":""54.0 km/h"",""res"":""Punkt: M. Kwiatkowski""},{""type"":""rally"",""score"":""23 : 8"",""speed"":""-"",""res"":""Błąd: Z. Minta""},{""type"":""rally"",""score"":""23 : 7"",""speed"":""65.7 km/h"",""res"":""Punkt: M. Kwiatkowski""},{""type"":""rally"",""score"":""22 : 7"",""speed"":""68.5 km/h"",""res"":""Punkt: V. Ghinzani""},{""type"":""rally"",""score"":""21 : 7"",""speed"":""58.2 km/h"",""res"":""Punkt: M. Kwiatkowski""},{""type"":""rally"",""score"":""20 : 7"",""speed"":""42.2 km/h"",""res"":""Punkt: V. Ghinzani""},{""type"":""rally"",""score"":""19 : 7"",""speed"":""47.8 km/h"",""res"":""Błąd: Z. Minta""},{""type"":""rally"",""score"":""19 : 6"",""speed"":""56.3 km/h"",""res"":""Punkt: V. Ghinzani""},{""type"":""rally"",""score"":""18 : 6"",""speed"":""46.5 km/h"",""res"":""Punkt: A. Iliev""},{""type"":""rally"",""score"":""18 : 5"",""speed"":""66.1 km/h"",""res"":""Punkt: Z. Minta""},{""type"":""rally"",""score"":""17 : 5"",""speed"":""65.7 km/h"",""res"":""Punkt: Z. Minta""},{""type"":""tmo"",""score"":""16 : 5"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""16 : 5"",""speed"":""54.2 km/h"",""res"":""Punkt: M. Kwiatkowski""},{""type"":""rally"",""score"":""15 : 5"",""speed"":""52.7 km/h"",""res"":""Punkt: A. Lewandowski""},{""type"":""rally"",""score"":""14 : 5"",""speed"":""58.3 km/h"",""res"":""Punkt: R. Skórski""},{""type"":""rally"",""score"":""13 : 5"",""speed"":""44.3 km/h"",""res"":""Punkt: M. Kwiatkowski""},{""type"":""rally"",""score"":""12 : 5"",""speed"":""65.4 km/h"",""res"":""Punkt: R. Skórski""},{""type"":""rally"",""score"":""11 : 5"",""speed"":""48.0 km/h"",""res"":""Punkt: A. Lewandowski""},{""type"":""rally"",""score"":""10 : 5"",""speed"":""45.0 km/h"",""res"":""Punkt: A. Przybyła""},{""type"":""rally"",""score"":""10 : 4"",""speed"":""55.4 km/h"",""res"":""Punkt: R. Skórski""},{""type"":""rally"",""score"":""9 : 4"",""speed"":""46.7 km/h"",""res"":""Punkt: A. Lewandowski""},{""type"":""tmo"",""score"":""8 : 4"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""8 : 4"",""speed"":""58.8 km/h"",""res"":""Punkt: R. Skórski""},{""type"":""chg"",""score"":""7 : 4"",""txt"":""Zmiana: L. Błaszczykowski ⇄ M. Rogalski""},{""type"":""rally"",""score"":""7 : 4"",""speed"":""56.6 km/h"",""res"":""Punkt: R. Skórski""},{""type"":""rally"",""score"":""6 : 4"",""speed"":""49.1 km/h"",""res"":""Punkt: S. Semın""},{""type"":""rally"",""score"":""6 : 3"",""speed"":""46.7 km/h"",""res"":""Punkt: A. Przybyła""},{""type"":""rally"",""score"":""6 : 2"",""speed"":""60.1 km/h"",""res"":""Punkt: R. Skórski""},{""type"":""rally"",""score"":""5 : 2"",""speed"":""62.4 km/h"",""res"":""Punkt: A. Lewandowski""},{""type"":""chg"",""score"":""4 : 2"",""txt"":""Zmiana: V. Ghinzani ⇄ O. Rajczyk""},{""type"":""rally"",""score"":""4 : 2"",""speed"":""68.6 km/h"",""res"":""Punkt: P. Klich""},{""type"":""rally"",""score"":""4 : 1"",""speed"":""60.1 km/h"",""res"":""Punkt: A. Lewandowski""},{""type"":""rally"",""score"":""3 : 1"",""speed"":""58.4 km/h"",""res"":""Punkt: A. Lewandowski""},{""type"":""rally"",""score"":""2 : 1"",""speed"":""50.9 km/h"",""res"":""Punkt: A. Lewandowski""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""55.5 km/h"",""res"":""Punkt: M. Kwiatkowski""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: M. Rogalski ⇄ L. Błaszczykowski""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: O. Rajczyk ⇄ V. Ghinzani""},{""type"":""tmo"",""score"":""0 : 1"",""txt"":""Czas dla: Foki Opole""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""-"",""res"":""Błąd: Z. Minta""}]}]}","3","3","0","1","1","3","25","36","6","1","23","0","0","2","68.5","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","2","0","0","6","44","0","0","0","0","0","5","3","1","0","1","0","4","1","2","0","1","0","3","24","16","24","0","0","bulk-1.24-matchid-column","0","0","0"
"3.10","JednakGramy vs Foki Opole 3:0","1038726","2026-05-10 17:00","JednakGramy Arena","JednakGramy","Kwiatkowski, Marcin","1929137","13","9","17","3","1","73.5","14","1","9","64","57","8","7","5","1","1","75","8","0","100","7","88","3","14","21","0","0","0","0","0","0","0","47.3","","0","0","0","0","1","1","14","21","3","0","11","0","0","3","73.5","60.7","2","0","0","0","1","3","1","0","0","0","0","1","6","0","0","0","0","6","0","0","0","0","0","0","0","0","1","0","3","4","0","0","0","0","0","0","4","3","0","1","8","5","3","1","0","1","0","1","1","0","0","0","0","3","16","12","15","0","0","bulk-1.24-matchid-column","0","0","0"
"3.10","JednakGramy vs Foki Opole 3:0","1038726","2026-05-10 17:00","JednakGramy Arena","JednakGramy","Błaszczykowski, Leonard","1903892","6","5","9","1","1","65.3","1","0","1","100","100","3","2","2","1","1","100","0","0","0","0","0","4","16","21","1","0","1","0","1","0","0","18","","1","1","0","0","0","0","16","21","3","0","12","1","1","4","65.3","55.9","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","2","1","0","0","1","0","1","1","0","0","0","0","3","4","9","2","0","0","bulk-1.24-matchid-column","0","0","0"
"3.10","JednakGramy vs Foki Opole 3:0","1038726","2026-05-10 17:00","JednakGramy Arena","JednakGramy","Ghinzani, Vito","1928665","16","14","17","1","1","62.6","15","1","11","73","67","8","5","2","3","1","38","0","0","0","0","0","4","13","22","0","0","0","0","0","0","0","49.9","","1","1","0","2","0","0","13","22","3","0","9","1","1","4","62.6","52.8","0","0","0","0","1","1","0","0","1","0","0","1","8","0","0","0","1","9","0","0","0","0","0","0","3","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","1","0","0","0","1","0","3","14","13","11","0","0","bulk-1.24-matchid-column","0","0","0"
"3.10","JednakGramy vs Foki Opole 3:0","1038726","2026-05-10 17:00","JednakGramy Arena","JednakGramy","Lewandowski, Artur","1927305","14","11","12","1","1","66.1","12","2","10","83","67","3","3","3","0","0","100","2","0","100","2","100","3","31","46","0","0","0","0","0","0","0","45.4","","0","0","0","0","0","0","31","46","3","0","29","0","0","2","66.1","55.7","1","0","0","0","0","1","0","0","1","0","0","1","8","0","1","0","0","9","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2","3","3","0","0","0","0","0","0","0","0","0","0","3","9","5","15","0","0","bulk-1.24-matchid-column","0","0","0"
"3.10","JednakGramy vs Foki Opole 3:0","1038726","2026-05-10 17:00","JednakGramy Arena","JednakGramy","Skórski, Robert","1927647","14","13","6","0","0","63.5","8","1","6","75","63","2","0","0","2","1","50","0","0","0","0","0","8","31","40","0","0","0","0","0","0","0","34.9","","0","1","0","0","1","1","31","40","7","0","29","1","0","2","63.5","50.8","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","5","0","1","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","7","6","7","0","0","bulk-1.24-matchid-column","0","0","0"
"3.10","JednakGramy vs Foki Opole 3:0","1038726","2026-05-10 17:00","JednakGramy Arena","JednakGramy","Roullet, Quentin","1682136","0","-1","0","0","0","0","0","0","0","0","0","8","4","2","4","3","63","13","1","92","10","77","0","0","0","3","3","7","1","3","2","1","9.6","","3","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","1","7","7","3","2","0","12","2","2","0","0","0","0","3","2","1","0","0","0","3","11","5","10","0","0","bulk-1.24-matchid-column","0","0","0"
